video,cp,dg,eps_continue,a_first,omega_max,steers,brakes,brakes_any_step,a_min,t_first_brake,seed
LC_dv07_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,0.0,3944.025658497722,-3.136958136893195,0.19660445632699336,True,True,True,-3.136958136893195,0.0,1
LC_dv14_Tlc2p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,8769.038455541186,-3.7474484503529704,0.1627503844288073,True,True,True,-4.067667209146036,0.0,1
LC_dv14_Tlc2p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,1933.8499225536684,-1.0678379141146062,0.16808815391786378,True,True,True,-3.215426765574516,0.0,1
LC_dv14_Tlc2p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,33854.77958124921,63665.96713130616,-1.4775740898674274,0.23172442620842754,True,True,True,-7.974196552654983,0.0,1
LC_dv14_Tlc2p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,373172.9463462591,393868.7467781869,0.22260704335812675,0.2636678119443427,True,False,True,-2.6365216997422634,1.2000000000000002,1
LC_dv14_Tlc2p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,10912.749935048505,-5.886924292244832,0.2011442856988546,True,True,True,-6.669248409842684,0.0,1
LC_dv14_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,7633.371790447632,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,9677.733105578958,-4.982664035370563,0.22513497473216226,True,True,True,-5.262556346006478,0.0,1
LC_dv14_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,1934.6369927914093,-1.0678379141146062,0.16808815391786378,True,True,True,-3.215426765574517,0.0,1
LC_dv14_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,9656.53988671826,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,1999.7179142661275,-1.691647115231763,0.21959027296283756,True,True,True,-1.691647115231763,0.0,1
LC_dv14_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,4196.857006901957,-3.1783495626925817,0.19083899067688578,True,True,True,-3.1783495626925817,0.0,1
LC_dv14_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,7182.934500622154,-3.869682317617687,0.2646460057817654,True,True,True,-5.278627375948124,0.0,1
LC_dv14_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,6436.414069149407,-3.1783495626925817,0.19083899067688578,True,True,True,-3.1783495626925817,0.0,1
LC_dv14_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,7984.034124944281,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,11432.498287048318,0.7986798522260901,0.21205270281052518,True,False,True,-3.005622607703814,1.0,1
LC_dv14_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,2160.832024086326,-1.691647115231763,0.21959027296283756,True,True,True,-1.691647115231763,0.0,1
LC_dv14_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0,9851.271526253582,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.0,21273.14990786404,-0.8101534432552244,0.21062245060091275,True,True,True,-3.894916219920538,0.0,1
LC_dv14_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,1983.6617337857065,-1.0678379141146062,0.16808815391786378,True,True,True,-3.215426765574517,0.0,1
LC_dv14_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.0,5159.728920615283,3.084631504382863,0.27817825652399336,True,False,True,-2.6492535526244687,1.0,1
LC_dv14_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.0,2517.669043159021,2.2921114155185376,0.2007864213818839,True,False,True,-1.6687056519070547,0.4,1
LC_dv14_Tlc3p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,17689.814120066774,52524.67841254765,-1.8685763727692308,0.39288452490448666,True,True,True,-6.471725335422403,0.0,1
LC_dv14_Tlc3p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.0,9432.479038054973,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc3p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.0,1933.849922554116,-1.691647115231763,0.21959027296283756,True,True,True,-1.691647115231763,0.0,1
LC_dv14_Tlc3p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.0,10174.565238721812,-5.1002811459774415,0.28570420676178765,True,True,True,-5.1002811459774415,0.0,1
LC_dv14_Tlc3p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.0,5141.179597791176,-3.46023712941613,0.17759290986981047,True,True,True,-5.336627081434549,0.0,1
LC_dv14_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,7686.650263371139,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,9701.62343824343,-5.1002811459774415,0.28570420676178765,True,True,True,-5.1002811459774415,0.0,1
LC_dv14_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,1933.979205682248,-1.691647115231763,0.21959027296283756,True,True,True,-1.691647115231763,0.0,1
LC_dv14_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,9564.62962122687,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,2145.3923784931862,-1.691647115231763,0.21959027296283756,True,True,True,-1.691647115231763,0.0,1
LC_dv14_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,4084.3344558804256,-3.1783495626925817,0.19083899067688578,True,True,True,-3.1783495626925817,0.0,1
LC_dv14_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,8089.481241027742,-3.7474484503529704,0.1627503844288073,True,True,True,-4.067667209146036,0.0,1
LC_dv14_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,4698.6580881497075,-1.531039376528925,0.19812622573205624,True,True,True,-2.100936220843552,0.0,1
LC_dv14_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,7830.332032903138,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,8605.027469415963,-0.6493419547837702,0.21272936169064194,True,True,True,-2.616037518186671,0.0,1
LC_dv14_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,1987.0862452305291,-1.691647115231763,0.21959027296283756,True,True,True,-1.691647115231763,0.0,1
LC_dv14_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,0.0,4925.505196575174,-3.1783495626925817,0.19083899067688578,True,True,True,-3.1783495626925817,0.0,1
LC_dv14_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,0.0,14512.326658324308,-2.090222313779051,0.37202830484081045,True,True,True,-3.9654181430617337,0.0,1
LC_dv14_Tlc3p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,1945.646804015969,-1.0678379141146062,0.16808815391786378,True,True,True,-3.215426765574517,0.0,1
LC_dv14_Tlc3p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,0.0,4453.091193815806,0.6208438691999512,0.18086893845858076,True,False,True,-2.0364843607383314,1.0,1
LC_dv14_Tlc3p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,0.0,2412.9290556895717,-1.0678379141146062,0.16808815391786378,True,True,True,-3.215426765574517,0.0,1
LC_dv14_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,8762.128564454833,-3.7474484503529704,0.1627503844288073,True,True,True,-4.067667209146036,0.0,1
LC_dv14_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,1931.0279945849122,-1.0678379141146062,0.16808815391786378,True,True,True,-3.215426765574517,0.0,1
LC_dv14_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,1933.849922553693,-1.691647115231763,0.21959027296283756,True,True,True,-1.691647115231763,0.0,1
LC_dv14_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,380101.7302562797,402894.52620522893,0.874724678985802,0.1691036281264413,True,False,True,-1.9423700507577442,5.800000000000001,1
LC_dv14_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,40507.200263639796,68224.08591311387,-2.841150745744985,0.30778174799586966,True,True,True,-4.617509740992546,0.0,1
LC_dv14_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,7749.572869734205,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,9665.47099845322,-4.982664035370563,0.22513497473216226,True,True,True,-5.262556346006478,0.0,1
LC_dv14_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,8936.25843502479,-3.7474484503529704,0.1627503844288073,True,True,True,-4.067667209146036,0.0,1
LC_dv14_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,9541.85646236618,-8.0,0.2389609173175853,True,True,True,-8.0,0.0,1
LC_dv14_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,14633.23725049676,-3.791450330859717,0.22897134547070824,True,True,True,-3.791450330859717,0.0,1
LC_dv14_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,4147.10427624235,-3.1783495626925817,0.19083899067688578,True,True,True,-3.1783495626925817,0.0,1
LC_dv14_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,8247.554841556948,-3.7474484503529704,0.1627503844288073,True,True,True,-4.067667209146036,0.0,1
LC_dv14_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,10889.185556743361,-3.1783495626925817,0.19083899067688578,True,True,True,-3.1783495626925817,0.0,1
LC_dv14_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,7345.02910203345,2.302873843598504,0.3204322933041482,True,False,True,-1.9763894869735563,1.4000000000000001,1
LC_dv14_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,12908.690186492891,42368.77389622511,-2.01055205912386,0.3259532754348373,True,True,True,-3.1712675670061086,0.0,1
LC_dv14_Tlc4p0_TTC05_CP1_S5p033_E15p033.mp4,CP1,0.0,9591.950252327439,-3.1783495626925817,0.19083899067688578,True,True,True,-3.1783495626925817,0.0,1
LC_dv14_Tlc4p0_TTC05_CP2_S5p333_E15p333.mp4,CP2,0.0,3190.069725913971,-0.6578143956197682,0.2395958206961483,True,True,True,-5.835911716024013,0.0,1
LC_dv14_Tlc4p0_TTC05_CP4_S5p933_E15p933.mp4,CP4,0.0,7046.534062661978,-2.1951768120873423,0.1684988667479057,True,True,True,-4.268457036217529,0.0,1
LC_dv14_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,2011.0206506077966,-1.0678379141146062,0.16808815391786378,True,True,True,-3.215426765574517,0.0,1
LC_dv14_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,43310.26350306267,78742.1683331844,-6.432283776902329,0.2578702060706129,True,True,True,-6.432283776902329,0.0,1
LC_dv14_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,14443.581480917775,33402.8559708546,-4.323305973751552,0.3362827695206986,True,True,True,-5.520540720659934,0.0,1
LC_dv21_Tlc2p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,9682.548631356849,-7.0996411010696505,0.2793890215254608,True,True,True,-7.0996411010696505,0.0,1
LC_dv21_Tlc2p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,250235.01521102426,273218.3404081934,2.141380780926386,0.19448053579538233,True,False,True,-5.124035880643753,0.4,1
LC_dv21_Tlc2p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,18662.19063707038,-3.3266540754585754,0.2783748360753267,True,True,True,-3.3266540754585754,0.0,1
LC_dv21_Tlc2p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,12314.765090827517,-6.864103918004556,0.22583590839330953,True,True,True,-6.864103918004556,0.0,1
LC_dv21_Tlc2p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,2414.026973845086,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,2611.6466283807054,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,4242.797569711038,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,7684.112315286949,-5.821782395541698,0.22067252020396427,True,True,True,-5.821782395541698,0.0,1
LC_dv21_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,10092.634891997832,-7.0996411010696505,0.2793890215254608,True,True,True,-7.0996411010696505,0.0,1
LC_dv21_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,15232.774652183327,-5.721605884425743,0.30080834181190785,True,True,True,-5.721605884425743,0.0,1
LC_dv21_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,2033.6079562835625,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,6357.387552857018,-4.948686580524752,0.18584442089404096,True,True,True,-4.948686580524752,0.0,1
LC_dv21_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,2369.293324478686,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,3590.6015656899694,-4.5949873570313295,0.298552932182124,True,True,True,-4.5949873570313295,0.0,1
LC_dv21_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,6471.438056618116,-5.821782395541698,0.22067252020396427,True,True,True,-5.821782395541698,0.0,1
LC_dv21_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,1962.198855879094,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc2p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,0.0,4814.7402735413225,-6.028828057618572,0.27573806774552934,True,True,True,-6.028828057618572,0.0,1
LC_dv21_Tlc2p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,0.0,1992.7546494383764,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc2p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,0.0,4167.943068616503,-4.936933207640125,0.20151265484352215,True,True,True,-5.846700915460497,0.0,1
LC_dv21_Tlc2p0_TTC07_CP3_S5p633_E15p633.mp4,CP3,6506.335866522284,39849.53230745334,-0.08267570917290445,0.24322319179656823,True,False,True,-4.5447357256754515,0.4,1
LC_dv21_Tlc2p0_TTC07_CP5_S6p233_E16p233.mp4,CP5,0.0,5109.418416988501,-4.952930852988572,0.18049880499860357,True,True,True,-4.952930852988572,0.0,1
LC_dv21_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,9683.427090054765,-7.0996411010696505,0.2793890215254608,True,True,True,-7.0996411010696505,0.0,1
LC_dv21_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,257485.68916792484,280496.4594151204,2.141380780926386,0.19448053579538233,True,False,True,-5.124035880643753,0.4,1
LC_dv21_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,10022.613044159383,0.22905847500929077,0.22382097842187446,True,False,True,-2.9350110903845117,0.4,1
LC_dv21_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,12275.617967376898,-6.864103918004556,0.22583590839330953,True,True,True,-6.864103918004556,0.0,1
LC_dv21_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,22750.12186707712,-5.8285894868912775,0.20149809369013055,True,True,True,-5.8285894868912775,0.0,1
LC_dv21_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,2295.7714484081766,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,6646.474774241668,-2.232659191686797,0.3081320484107213,True,True,True,-2.6530308147253168,0.0,1
LC_dv21_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,8927.794621910087,-0.2824977366914885,0.25079044206455403,True,False,True,-3.5148167134692647,0.2,1
LC_dv21_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,9936.30235439444,-5.106872215509842,0.232743697488761,True,True,True,-5.106872215509842,0.0,1
LC_dv21_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,43567.92535659392,77378.46148821976,-3.442181893851414,0.26936765607066687,True,True,True,-3.442181893851414,0.0,1
LC_dv21_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,2030.4459010321943,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,7613.7172286945815,-5.676317851256471,0.16225245298173346,True,True,True,-5.676317851256471,0.0,1
LC_dv21_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,5159.29799956364,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,1935.5086397823645,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,20182.906608060617,-3.6743037859585903,0.17026723058497664,True,True,True,-6.481242334816217,0.0,1
LC_dv21_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,1962.5240346663745,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0,19774.82469192361,-2.6952428780887607,0.22622784514203403,True,True,True,-3.331996435532474,0.0,1
LC_dv21_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,80835.40375856674,112534.56245697946,-5.937536082187564,0.18148390407416637,True,True,True,-5.937536082187564,0.0,1
LC_dv21_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,3035.872328735927,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.0,3639.3928137144676,-4.882356485186431,0.18226297843472378,True,True,True,-5.149044131758319,0.0,1
LC_dv21_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.0,14715.493790034687,-1.4889794977152806,0.2906078534741609,True,True,True,-5.164944198392281,0.0,1
LC_dv21_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,9681.225216924386,-7.0996411010696505,0.2793890215254608,True,True,True,-7.0996411010696505,0.0,1
LC_dv21_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,242956.95085073978,265644.6485917837,2.141380780926386,0.19448053579538233,True,False,True,-5.124035880643753,0.4,1
LC_dv21_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,2230.9027129549277,-4.544221504929729,0.22380486214821443,True,True,True,-4.544221504929729,0.0,1
LC_dv21_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,12105.724890997253,-6.864103918004556,0.22583590839330953,True,True,True,-6.864103918004556,0.0,1
LC_dv21_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,28148.24538054131,-6.315072382306883,0.3219696435314493,True,True,True,-6.315072382306883,0.0,1
LC_dv21_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,2616.8187738244715,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,5682.274293328434,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,12242.67786907197,-4.240399386566465,0.29921848683182717,True,True,True,-4.240399386566465,0.0,1
LC_dv21_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,9814.611956970544,-7.0996411010696505,0.2793890215254608,True,True,True,-7.0996411010696505,0.0,1
LC_dv21_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,70864.308004444,96823.9683553649,-6.022689424261487,0.31744858420369315,True,True,True,-6.022689424261487,0.0,1
LC_dv21_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,1959.743941372934,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,7470.681120412344,-5.676317851256471,0.16225245298173346,True,True,True,-5.676317851256471,0.0,1
LC_dv21_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,8946.158243234842,-5.821782395541698,0.22067252020396427,True,True,True,-5.821782395541698,0.0,1
LC_dv21_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,3006.233657990475,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,8144.252476935992,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,3006.0075979650264,-4.594987357031329,0.298552932182124,True,True,True,-4.594987357031329,0.0,1
LC_dv21_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,48528.14003039239,74151.7960742676,-2.535525953207495,0.1801878455927491,True,True,True,-3.946563044112072,0.0,1
LC_dv21_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,0.0,4972.597834672129,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc4p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,0.0,3693.0476885677667,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv21_Tlc4p0_TTC07_CP2_S5p333_E15p333.mp4,CP2,0.0,2892.369997083578,-1.1739471169232203,0.1977694212487056,True,True,True,-4.371540880358173,0.0,1
LC_dv21_Tlc4p0_TTC07_CP4_S5p933_E15p933.mp4,CP4,0.0,3513.753747893201,-8.0,0.22799534630351193,True,True,True,-8.0,0.0,1
LC_dv28_Tlc2p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,2304.484723937968,-0.07804675623852964,0.35118206016812537,True,False,True,-5.154229919484992,1.0,1
LC_dv28_Tlc2p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,11374.209041191903,-4.3281621680453215,0.28822294806823684,True,True,True,-4.3281621680453215,0.0,1
LC_dv28_Tlc2p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,2414.3283386425646,-5.38433077353468,0.3835433327801498,True,True,True,-5.38433077353468,0.0,1
LC_dv28_Tlc2p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,13786.375413220674,-4.48445848072617,0.15043205956881292,True,True,True,-4.48445848072617,0.0,1
LC_dv28_Tlc2p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,2415.1217687167964,-2.0649908687194656,0.2475922620541007,True,True,True,-3.199943634600977,0.0,1
LC_dv28_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,2272.982964425502,-0.07804675623852964,0.35118206016812537,True,False,True,-5.154229919484992,1.0,1
LC_dv28_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,13746.247109818149,-3.9597037963207544,0.13714330301365601,True,True,True,-5.695190199543844,0.0,1
LC_dv28_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,8599.182708683715,-2.8069127802559217,0.29205067284012304,True,True,True,-2.8069127802559217,0.0,1
LC_dv28_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,5102.24006510173,-2.7582003148387013,0.27861300402314904,True,True,True,-4.335686330344923,0.0,1
LC_dv28_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,10984.53343190595,-3.695635155734094,0.33298243133818106,True,True,True,-6.197269839973395,0.0,1
LC_dv28_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,7790.975535716292,-4.458695568065046,0.31537949373847196,True,True,True,-7.092046414477931,0.0,1
LC_dv28_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,16791.493708960334,0.6615202631471456,0.1731837633372357,True,False,True,-2.530523307324772,2.0,1
LC_dv28_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,11373.742129198816,-4.238185616920553,0.17768858675803947,True,True,True,-4.238185616920553,0.0,1
LC_dv28_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,8406.180155060925,-7.458337515718071,0.19284349088531508,True,True,True,-7.458337515718071,0.0,1
LC_dv28_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,16791.1516842113,-4.6855387025671975,0.15796920084881472,True,True,True,-4.6855387025671975,0.0,1
LC_dv28_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,3582.0507130099786,-2.0747794418688335,0.4200706577299385,True,True,True,-8.0,0.0,1
LC_dv28_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0,9920.008747531005,-4.623938384875233,0.20916567226261507,True,True,True,-4.623938384875233,0.0,1
LC_dv28_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.0,7972.384287472024,-1.5140849209589027,0.17028986131411747,True,True,True,-4.145344891940038,0.0,1
LC_dv28_Tlc2p0_TTC06_CP1_S5p033_E15p033.mp4,CP1,0.0,6347.963964109565,-3.779473738700501,0.2733811953514381,True,True,True,-4.458614193714216,0.0,1
LC_dv28_Tlc2p0_TTC06_CP2_S5p333_E15p333.mp4,CP2,306162.3482501435,336378.69958374527,0.7563545322028884,0.18737209215829934,True,False,True,-4.445296730435583,1.6,1
LC_dv28_Tlc2p0_TTC06_CP4_S5p933_E15p933.mp4,CP4,0.0,8412.64090995525,-0.3162054476652887,0.230073938785082,True,False,True,-4.128222837302597,1.0,1
LC_dv28_Tlc3p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0,39373.14603081328,-0.910582081145404,0.15263381607715878,True,True,True,-3.2869815563036195,0.0,1
